0.00, 0.58, 0.00, 0.76, 0.00, 106.00, 12.00
0.00, 0.60, 0.00, 0.00, 0.00, 107.00, 12.00
0.00, 0.61, 0.01, 0.43, 0.00, 108.00, 12.00
0.00, 0.63, 0.00, 0.00, 0.00, 109.00, 12.00
0.00, 0.64, 0.00, 0.80, 0.00, 110.00, 12.00
0.00, 0.66, 0.00, 0.00, 0.00, 111.00, 12.00
0.00, 0.67, 0.02, 0.67, 0.00, 112.00, 12.00
0.00, 0.69, 0.00, 0.00, 0.00, 113.00, 12.00
0.00, 0.71, 0.01, 0.50, 0.00, 114.00, 12.00
0.14, 0.72, 0.03, 0.67, 0.00, 115.00, 12.00
0.00, 0.74, 0.00, 1.00, 0.00, 116.00, 12.00
0.00, 0.75, 0.01, 0.66, 0.00, 117.00, 12.00
0.00, 0.77, 0.00, 0.57, 0.00, 118.00, 12.00
0.00, 0.78, 0.01, 0.64, 0.00, 119.00, 12.00
0.00, 0.80, 0.01, 0.74, 0.00, 120.00, 12.00
0.00, 0.81, 0.01, 0.49, 0.00, 121.00, 12.00
0.00, 0.83, 0.01, 0.92, 0.00, 122.00, 12.00
0.00, 0.84, 0.00, 0.76, 0.00, 123.00, 12.00
0.00, 0.86, 0.01, 0.64, 0.00, 125.00, 12.00
0.00, 0.88, 0.01, 0.75, 0.00, 126.00, 12.00
0.00, 0.89, 0.00, 0.74, 0.00, 127.00, 12.00
0.00, 0.91, 0.01, 0.74, 0.00, 128.00, 12.00
0.00, 0.92, 0.00, 0.73, 0.00, 129.00, 12.00
0.00, 0.94, 0.02, 0.72, 0.00, 130.00, 12.00
0.00, 0.95, 0.00, 1.00, 0.00, 131.00, 12.00
0.00, 0.97, 0.02, 0.88, 0.00, 132.00, 12.00
0.00, 0.98, 0.02, 0.66, 0.00, 133.00, 12.00
0.00, 1.00, 0.02, 0.19, 0.00, 134.00, 12.00
0.00, 1.00, 0.03, 0.50, 0.00, 2.00, 13.00
0.00, 0.97, 0.05, 0.58, 0.00, 3.00, 13.00
0.00, 0.94, 0.01, 0.76, 0.00, 4.00, 13.00
0.00, 0.91, 0.00, 0.78, 0.00, 5.00, 13.00
0.00, 0.88, 0.03, 0.52, 0.00, 7.00, 13.00
0.00, 0.85, 0.05, 0.60, 0.00, 8.00, 13.00
0.00, 0.82, 0.05, 0.61, 0.00, 9.00, 13.00
0.00, 0.79, 0.05, 0.49, 0.00, 10.00, 13.00
0.00, 0.76, 0.02, 0.58, 0.00, 11.00, 13.00
0.00, 0.74, 0.01, 0.69, 0.00, 13.00, 13.00
0.00, 0.71, 0.01, 0.78, 0.00, 14.00, 13.00
0.00, 0.68, 0.01, 0.00, 0.00, 15.00, 13.00
0.50, 0.65, 0.05, 0.69, 0.00, 17.00, 13.00
0.00, 0.62, 0.03, 0.69, 0.00, 18.00, 13.00
0.00, 0.59, 0.04, 0.45, 0.00, 19.00, 13.00
0.00, 0.56, 0.04, 0.65, 0.00, 20.00, 13.00
0.00, 0.53, 0.02, 0.57, 0.00, 21.00, 13.00
0.00, 0.50, 0.01, 0.56, 0.00, 22.00, 13.00
0.00, 0.47, 0.05, 0.49, 0.00, 24.00, 13.00
0.00, 0.44, 0.05, 0.58, 0.00, 25.00, 13.00
0.00, 0.41, 0.00, 0.76, 0.00, 26.00, 13.00
0.00, 0.38, 0.01, 0.81, 0.00, 28.00, 13.00
0.00, 0.35, 0.05, 0.28, 0.00, 29.00, 13.00
0.00, 0.32, 0.01, 0.78, 0.00, 30.00, 13.00
0.00, 0.29, 0.05, 0.54, 0.00, 31.00, 13.00
0.00, 0.26, 0.05, 0.67, 0.00, 32.00, 13.00
0.00, 0.24, 0.06, 0.89, 0.00, 34.00, 13.00
0.00, 0.21, 0.04, 0.56, 0.00, 35.00, 13.00
0.00, 0.18, 0.01, 0.80, 0.00, 36.00, 13.00
0.00, 0.15, 0.05, 0.64, 0.00, 37.00, 13.00
0.00, 0.12, 0.05, 0.64, 0.00, 38.00, 13.00
0.00, 0.09, 0.05, 0.42, 0.00, 39.00, 13.00
0.00, 0.06, 0.01, 0.72, 0.00, 40.00, 13.00
0.00, 0.03, 0.05, 0.47, 0.00, 41.00, 13.00
0.00, 0.00, 0.01, 0.66, 0.00, 42.00, 13.00
0.00, 0.03, 0.00, 0.64, 1.00, 43.00, 13.00
0.00, 0.06, 0.00, 0.89, 0.00, 44.00, 13.00
0.00, 0.09, 0.01, 0.00, 0.00, 45.00, 13.00
0.00, 0.12, 0.03, 0.53, 0.00, 46.00, 13.00
0.00, 0.15, 0.04, 0.59, 0.00, 47.00, 13.00
0.00, 0.18, 0.01, 0.49, 0.00, 48.00, 13.00
0.00, 0.21, 0.05, 0.65, 0.00, 49.00, 13.00
0.00, 0.24, 0.01, 0.63, 0.00, 50.00, 13.00
0.00, 0.26, 0.02, 0.61, 0.00, 52.00, 13.00
0.00, 0.29, 0.02, 0.56, 0.00, 53.00, 13.00
0.00, 0.32, 0.02, 0.65, 0.00, 54.00, 13.00
0.00, 0.35, 0.02, 0.64, 0.00, 55.00, 13.00
0.00, 0.38, 0.01, 0.63, 0.00, 56.00, 13.00
0.00, 0.41, 0.03, 0.57, 0.00, 57.00, 13.00
0.00, 0.44, 0.00, 0.64, 0.00, 58.00, 13.00
0.00, 0.47, 0.00, 0.89, 0.00, 59.00, 13.00
0.50, 0.50, 0.05, 0.69, 0.00, 61.00, 13.00
0.00, 0.53, 0.03, 0.64, 0.00, 62.00, 13.00
0.00, 0.56, 0.03, 0.59, 0.00, 63.00, 13.00
0.00, 0.59, 0.01, 0.83, 0.00, 64.00, 13.00
0.00, 0.62, 0.01, 0.68, 0.00, 65.00, 13.00
0.00, 0.65, 0.01, 0.66, 0.00, 66.00, 13.00
0.00, 0.68, 0.05, 0.72, 0.00, 67.00, 13.00
0.00, 0.71, 0.01, 0.82, 0.00, 68.00, 13.00
0.00, 0.74, 0.05, 0.64, 0.00, 69.00, 13.00
0.00, 0.76, 0.03, 0.72, 0.00, 70.00, 13.00
0.00, 0.79, 0.03, 0.68, 0.00, 71.00, 13.00
0.00, 0.82, 0.03, 0.73, 0.00, 72.00, 13.00
0.00, 0.85, 0.01, 0.71, 0.00, 73.00, 13.00
0.00, 0.88, 0.01, 0.58, 0.00, 74.00, 13.00
0.00, 0.91, 0.01, 0.79, 0.00, 75.00, 13.00
0.00, 0.94, 0.01, 0.89, 0.00, 76.00, 13.00
0.00, 0.97, 0.01, 0.89, 0.00, 79.00, 13.00
0.00, 1.00, 0.00, 0.79, 0.00, 81.00, 13.00
0.00, 1.00, 0.01, 0.56, 1.00, 2.00, 14.00
0.00, 0.97, 0.01, 0.64, 1.00, 3.00, 14.00
0.00, 0.93, 0.00, 0.73, 1.00, 4.00, 14.00
0.00, 0.90, 0.00, 0.50, 1.00, 5.00, 14.00
0.00, 0.87, 0.01, 0.50, 1.00, 6.00, 14.00
0.12, 0.84, 0.01, 0.48, 1.00, 7.00, 14.00
0.13, 0.80, 0.01, 0.37, 1.00, 8.00, 14.00
0.00, 0.77, 0.00, 0.69, 1.00, 9.00, 14.00
0.00, 0.74, 0.01, 0.65, 1.00, 10.00, 14.00
0.00, 0.70, 0.00, 0.63, 1.00, 11.00, 14.00
0.00, 0.67, 0.01, 0.61, 0.00, 12.00, 14.00
0.00, 0.64, 0.01, 0.64, 0.00, 14.00, 14.00
0.00, 0.61, 0.01, 0.17, 0.00, 15.00, 14.00
0.00, 0.57, 0.00, 0.50, 0.00, 16.00, 14.00
0.00, 0.54, 0.01, 0.30, 0.00, 17.00, 14.00
0.00, 0.51, 0.01, 0.77, 0.00, 19.00, 14.00
0.00, 0.48, 0.01, 0.54, 0.00, 20.00, 14.00
0.00, 0.44, 0.01, 0.41, 0.00, 21.00, 14.00
0.00, 0.41, 0.01, 0.64, 1.00, 22.00, 14.00
0.06, 0.38, 0.01, 0.59, 0.00, 23.00, 14.00
0.17, 0.34, 0.00, 0.74, 0.00, 24.00, 14.00
0.00, 0.31, 0.00, 0.52, 1.00, 25.00, 14.00
0.05, 0.28, 0.01, 0.62, 0.00, 26.00, 14.00
0.00, 0.25, 0.00, 0.51, 1.00, 27.00, 14.00
0.00, 0.21, 0.00, 0.61, 1.00, 28.00, 14.00
0.00, 0.18, 0.01, 0.57, 1.00, 29.00, 14.00
0.05, 0.15, 0.01, 0.61, 0.00, 30.00, 14.00
0.00, 0.11, 0.01, 0.70, 0.00, 31.00, 14.00
0.00, 0.08, 0.01, 0.46, 0.00, 32.00, 14.00
0.00, 0.05, 0.00, 0.44, 0.00, 33.00, 14.00
0.00, 0.02, 0.00, 0.68, 0.00, 35.00, 14.00
0.06, 0.02, 0.01, 0.55, 1.00, 36.00, 14.00
0.13, 0.05, 0.00, 0.54, 1.00, 37.00, 14.00
0.05, 0.08, 0.00, 0.61, 1.00, 38.00, 14.00
0.11, 0.11, 0.00, 0.48, 0.00, 39.00, 14.00
0.25, 0.15, 0.00, 0.38, 0.00, 40.00, 14.00
0.00, 0.18, 0.00, 0.59, 0.00, 41.00, 14.00
0.00, 0.21, 0.01, 0.64, 0.00, 42.00, 14.00
0.00, 0.25, 0.00, 0.74, 0.00, 43.00, 14.00
0.00, 0.28, 0.01, 0.57, 0.00, 44.00, 14.00
0.00, 0.31, 0.01, 0.49, 0.00, 45.00, 14.00
0.00, 0.34, 0.01, 0.45, 0.00, 46.00, 14.00
0.00, 0.38, 0.01, 0.81, 0.00, 47.00, 14.00
0.00, 0.41, 0.01, 0.57, 0.00, 48.00, 14.00
0.00, 0.44, 0.00, 0.62, 0.00, 49.00, 14.00
0.00, 0.48, 0.01, 0.49, 1.00, 50.00, 14.00
0.14, 0.51, 0.00, 0.56, 0.00, 51.00, 14.00
0.00, 0.54, 0.00, 0.46, 0.00, 53.00, 14.00
0.00, 0.57, 0.01, 0.71, 0.00, 54.00, 14.00
0.00, 0.61, 0.01, 0.51, 0.00, 55.00, 14.00
0.22, 0.64, 0.01, 0.35, 0.00, 56.00, 14.00
0.00, 0.67, 0.01, 0.61, 1.00, 57.00, 14.00
0.17, 0.70, 0.00, 0.55, 0.00, 58.00, 14.00
0.17, 0.74, 0.00, 0.63, 0.00, 59.00, 14.00
0.00, 0.77, 0.00, 0.65, 0.00, 61.00, 14.00
0.12, 0.80, 0.01, 0.50, 0.00, 62.00, 14.00
0.00, 0.84, 0.00, 0.55, 0.00, 63.00, 14.00
0.00, 0.87, 0.00, 0.59, 0.00, 64.00, 14.00
0.00, 0.90, 0.01, 0.67, 0.00, 65.00, 14.00
0.00, 0.93, 0.00, 0.68, 0.00, 66.00, 14.00
0.17, 0.97, 0.00, 0.67, 0.00, 67.00, 14.00
0.00, 1.00, 0.00, 0.71, 0.00, 68.00, 14.00
0.00, 1.00, 0.01, 0.71, 0.00, 2.00, 15.00
0.00, 0.96, 0.01, 0.73, 0.00, 3.00, 15.00
0.00, 0.93, 0.01, 0.67, 1.00, 4.00, 15.00
0.00, 0.89, 0.01, 0.70, 0.00, 5.00, 15.00
0.00, 0.86, 0.01, 0.55, 0.00, 6.00, 15.00
0.00, 0.82, 0.01, 0.65, 0.00, 7.00, 15.00
0.00, 0.79, 0.01, 0.83, 0.00, 8.00, 15.00
0.00, 0.75, 0.01, 0.71, 0.00, 9.00, 15.00
0.00, 0.72, 0.01, 0.58, 0.00, 10.00, 15.00
0.00, 0.68, 0.01, 0.69, 0.00, 11.00, 15.00
0.00, 0.65, 0.01, 0.73, 0.00, 12.00, 15.00
0.00, 0.61, 0.01, 0.67, 0.00, 13.00, 15.00
0.00, 0.58, 0.01, 0.58, 0.00, 14.00, 15.00
0.00, 0.54, 0.00, 0.65, 0.00, 15.00, 15.00
0.00, 0.51, 0.01, 0.63, 0.00, 16.00, 15.00
0.00, 0.47, 0.01, 0.74, 0.00, 17.00, 15.00
0.00, 0.44, 0.01, 0.67, 0.00, 18.00, 15.00
0.00, 0.40, 0.01, 0.54, 1.00, 19.00, 15.00
0.00, 0.37, 0.01, 0.64, 1.00, 20.00, 15.00
0.00, 0.33, 0.01, 0.67, 0.00, 21.00, 15.00
0.00, 0.30, 0.01, 0.56, 0.00, 22.00, 15.00
0.00, 0.26, 0.01, 0.49, 1.00, 24.00, 15.00
0.00, 0.23, 0.03, 0.57, 0.00, 25.00, 15.00
0.00, 0.19, 0.00, 0.60, 0.00, 26.00, 15.00
0.00, 0.16, 0.01, 0.48, 0.00, 27.00, 15.00
0.00, 0.12, 0.01, 0.39, 0.00, 28.00, 15.00
0.00, 0.09, 0.01, 0.61, 0.00, 29.00, 15.00
0.07, 0.05, 0.01, 0.58, 0.00, 30.00, 15.00
0.00, 0.02, 0.01, 0.62, 0.00, 31.00, 15.00
0.00, 0.02, 0.01, 0.59, 0.00, 32.00, 15.00
0.00, 0.05, 0.01, 0.49, 0.00, 33.00, 15.00
0.18, 0.09, 0.01, 0.57, 0.00, 34.00, 15.00
0.00, 0.12, 0.01, 0.51, 0.00, 35.00, 15.00
0.09, 0.16, 0.00, 0.54, 0.00, 36.00, 15.00
0.07, 0.19, 0.01, 0.64, 0.00, 37.00, 15.00
0.00, 0.23, 0.01, 0.47, 0.00, 38.00, 15.00
0.00, 0.26, 0.01, 0.72, 1.00, 39.00, 15.00
0.00, 0.30, 0.02, 0.65, 0.00, 40.00, 15.00
0.00, 0.33, 0.02, 0.61, 0.00, 41.00, 15.00
0.00, 0.37, 0.01, 0.53, 0.00, 42.00, 15.00
0.00, 0.40, 0.02, 0.63, 0.00, 43.00, 15.00
0.00, 0.44, 0.00, 0.69, 0.00, 44.00, 15.00
0.00, 0.47, 0.02, 0.60, 0.00, 46.00, 15.00
0.00, 0.51, 0.02, 0.69, 0.00, 47.00, 15.00
0.00, 0.54, 0.02, 0.57, 0.00, 48.00, 15.00
0.07, 0.58, 0.01, 0.55, 0.00, 49.00, 15.00
0.00, 0.61, 0.01, 0.55, 0.00, 50.00, 15.00
0.00, 0.65, 0.00, 0.00, 0.00, 51.00, 15.00
0.00, 0.68, 0.01, 0.60, 0.00, 52.00, 15.00
0.00, 0.72, 0.01, 0.58, 1.00, 53.00, 15.00
0.00, 0.75, 0.01, 0.67, 0.00, 54.00, 15.00
0.00, 0.79, 0.01, 0.65, 0.00, 55.00, 15.00
0.00, 0.82, 0.00, 0.86, 0.00, 56.00, 15.00
0.00, 0.86, 0.01, 0.45, 0.00, 57.00, 15.00
0.00, 0.89, 0.01, 0.64, 0.00, 58.00, 15.00
0.00, 0.93, 0.01, 0.61, 0.00, 59.00, 15.00
0.00, 0.96, 0.01, 0.70, 0.00, 60.00, 15.00
0.00, 1.00, 0.00, 0.00, 0.00, 61.00, 15.00
0.30, 1.00, 0.01, 0.38, 1.00, 2.00, 16.00
0.00, 0.91, 0.01, 0.43, 1.00, 3.00, 16.00
0.00, 0.82, 0.01, 0.49, 0.00, 4.00, 16.00
0.06, 0.73, 0.02, 0.42, 1.00, 5.00, 16.00
0.15, 0.64, 0.01, 0.47, 0.00, 6.00, 16.00
0.00, 0.55, 0.02, 0.46, 0.00, 7.00, 16.00
0.00, 0.45, 0.01, 0.62, 1.00, 8.00, 16.00
0.00, 0.36, 0.01, 0.54, 0.00, 9.00, 16.00
0.22, 0.27, 0.01, 0.46, 0.00, 10.00, 16.00
0.12, 0.18, 0.02, 0.40, 1.00, 11.00, 16.00
0.00, 0.09, 0.02, 0.53, 0.00, 12.00, 16.00
0.00, 0.00, 0.01, 0.49, 1.00, 13.00, 16.00
0.00, 0.09, 0.02, 0.49, 0.00, 14.00, 16.00
0.06, 0.18, 0.01, 0.54, 0.00, 15.00, 16.00
0.11, 0.27, 0.01, 0.41, 0.00, 16.00, 16.00
0.12, 0.36, 0.01, 0.56, 0.00, 17.00, 16.00
0.00, 0.45, 0.01, 0.66, 0.00, 18.00, 16.00
0.30, 0.55, 0.01, 0.31, 1.00, 19.00, 16.00
0.07, 0.64, 0.01, 0.50, 0.00, 20.00, 16.00
0.11, 0.73, 0.01, 0.56, 0.00, 21.00, 16.00
0.00, 0.82, 0.01, 0.43, 0.00, 22.00, 16.00
0.07, 0.91, 0.01, 0.53, 0.00, 24.00, 16.00
0.00, 1.00, 0.00, 0.70, 0.00, 25.00, 16.00
0.00, 1.00, 0.02, 0.39, 0.00, 2.00, 17.00
0.00, 0.92, 0.01, 0.61, 0.00, 3.00, 17.00
0.00, 0.84, 0.02, 0.58, 0.00, 4.00, 17.00
0.00, 0.76, 0.01, 0.53, 1.00, 5.00, 17.00
0.00, 0.68, 0.01, 0.44, 0.00, 6.00, 17.00
0.00, 0.60, 0.01, 0.00, 0.00, 7.00, 17.00
0.00, 0.52, 0.01, 0.64, 0.00, 8.00, 17.00
0.00, 0.44, 0.01, 0.54, 0.00, 9.00, 17.00
0.00, 0.36, 0.01, 0.52, 1.00, 10.00, 17.00
0.00, 0.28, 0.01, 0.32, 1.00, 11.00, 17.00
0.00, 0.20, 0.01, 0.50, 0.00, 12.00, 17.00
0.00, 0.12, 0.01, 0.44, 0.00, 13.00, 17.00
0.00, 0.04, 0.01, 0.69, 0.00, 14.00, 17.00
0.00, 0.04, 0.01, 0.63, 1.00, 15.00, 17.00
0.00, 0.12, 0.01, 0.50, 0.00, 16.00, 17.00
0.00, 0.20, 0.01, 0.55, 0.00, 17.00, 17.00
0.00, 0.28, 0.01, 0.39, 1.00, 18.00, 17.00
0.00, 0.36, 0.01, 0.56, 0.00, 19.00, 17.00
0.00, 0.44, 0.01, 0.65, 0.00, 20.00, 17.00
0.00, 0.52, 0.01, 0.53, 0.00, 21.00, 17.00
0.00, 0.60, 0.01, 0.40, 0.00, 23.00, 17.00
0.00, 0.68, 0.02, 0.42, 0.00, 24.00, 17.00
0.00, 0.76, 0.02, 0.63, 1.00, 25.00, 17.00
0.00, 0.84, 0.01, 0.72, 0.00, 26.00, 17.00
0.00, 0.92, 0.00, 0.72, 0.00, 27.00, 17.00
0.00, 1.00, 0.00, 0.72, 0.00, 28.00, 17.00
0.19, 1.00, 0.03, 0.40, 0.00, 2.00, 18.00
0.05, 0.88, 0.02, 0.46, 0.00, 3.00, 18.00
0.12, 0.76, 0.03, 0.50, 0.00, 4.00, 18.00
0.67, 0.65, 0.03, 0.24, 0.00, 5.00, 18.00
0.17, 0.53, 0.03, 0.35, 0.00, 6.00, 18.00
0.25, 0.41, 0.02, 0.31, 0.00, 7.00, 18.00
0.00, 0.29, 0.02, 0.51, 0.00, 8.00, 18.00
0.00, 0.18, 0.02, 0.37, 0.00, 9.00, 18.00
0.07, 0.06, 0.02, 0.53, 0.00, 10.00, 18.00
0.08, 0.06, 0.02, 0.53, 0.00, 11.00, 18.00
0.00, 0.18, 0.02, 0.52, 0.00, 12.00, 18.00
0.07, 0.29, 0.02, 0.43, 0.00, 13.00, 18.00
0.00, 0.41, 0.01, 0.65, 0.00, 14.00, 18.00
0.00, 0.53, 0.00, 0.00, 0.00, 15.00, 18.00
0.12, 0.65, 0.02, 0.40, 0.00, 17.00, 18.00
0.00, 0.76, 0.01, 0.28, 0.00, 18.00, 18.00
0.00, 0.88, 0.02, 0.53, 0.00, 19.00, 18.00
0.21, 1.00, 0.03, 0.39, 0.00, 20.00, 18.00
0.08, 1.00, 0.03, 0.49, 0.00, 2.00, 19.00
0.00, 0.94, 0.01, 0.60, 0.00, 3.00, 19.00
0.17, 0.88, 0.03, 0.40, 0.00, 4.00, 19.00
0.00, 0.82, 0.02, 0.38, 0.00, 5.00, 19.00
0.00, 0.76, 0.02, 0.55, 0.00, 6.00, 19.00
0.12, 0.71, 0.02, 0.45, 0.00, 7.00, 19.00
0.00, 0.65, 0.02, 0.32, 0.00, 8.00, 19.00
0.08, 0.59, 0.01, 0.52, 0.00, 9.00, 19.00
0.06, 0.53, 0.03, 0.52, 0.00, 10.00, 19.00
0.20, 0.47, 0.03, 0.46, 0.00, 11.00, 19.00
0.06, 0.41, 0.02, 0.61, 0.00, 12.00, 19.00
0.00, 0.35, 0.01, 0.38, 0.00, 13.00, 19.00
0.00, 0.29, 0.02, 0.17, 0.00, 14.00, 19.00
0.00, 0.24, 0.01, 0.53, 0.00, 15.00, 19.00
0.00, 0.18, 0.00, 0.70, 0.00, 16.00, 19.00
0.00, 0.12, 0.01, 0.67, 0.00, 17.00, 19.00
0.00, 0.06, 0.02, 0.68, 0.00, 18.00, 19.00
0.00, 0.00, 0.01, 0.42, 0.00, 19.00, 19.00
0.06, 0.06, 0.03, 0.42, 0.00, 20.00, 19.00
0.09, 0.12, 0.03, 0.40, 0.00, 21.00, 19.00
0.17, 0.18, 0.03, 0.45, 0.00, 22.00, 19.00
0.20, 0.24, 0.03, 0.50, 0.00, 23.00, 19.00
0.12, 0.29, 0.03, 0.59, 0.00, 24.00, 19.00
0.00, 0.35, 0.02, 0.49, 0.00, 25.00, 19.00
0.00, 0.41, 0.01, 0.45, 0.00, 27.00, 19.00
0.09, 0.47, 0.03, 0.52, 0.00, 28.00, 19.00
0.14, 0.53, 0.03, 0.45, 0.00, 29.00, 19.00
0.08, 0.59, 0.03, 0.50, 0.00, 30.00, 19.00
0.11, 0.65, 0.03, 0.56, 0.00, 31.00, 19.00
0.00, 0.71, 0.01, 0.40, 0.00, 32.00, 19.00
0.30, 0.76, 0.03, 0.35, 0.00, 33.00, 19.00
0.14, 0.82, 0.02, 0.44, 0.00, 34.00, 19.00
0.00, 0.88, 0.02, 0.23, 0.00, 35.00, 19.00
0.00, 0.94, 0.02, 0.47, 0.00, 36.00, 19.00
0.00, 1.00, 0.01, 0.52, 0.00, 37.00, 19.00
0.00, 1.00, 0.01, 0.65, 0.00, 2.00, 20.00
0.00, 0.98, 0.03, 0.78, 0.00, 3.00, 20.00
0.00, 0.95, 0.01, 0.87, 0.00, 4.00, 20.00
0.00, 0.93, 0.01, 0.54, 0.00, 5.00, 20.00
0.00, 0.91, 0.03, 0.33, 0.00, 6.00, 20.00
0.00, 0.88, 0.01, 0.80, 0.00, 7.00, 20.00
0.00, 0.86, 0.01, 0.87, 0.00, 8.00, 20.00
0.00, 0.84, 0.03, 0.68, 0.00, 9.00, 20.00
0.00, 0.81, 0.00, 0.00, 0.00, 10.00, 20.00
0.00, 0.79, 0.04, 0.73, 0.00, 12.00, 20.00
0.00, 0.76, 0.04, 0.57, 0.00, 13.00, 20.00
0.00, 0.74, 0.01, 0.78, 0.00, 14.00, 20.00
0.00, 0.72, 0.00, 0.93, 0.00, 15.00, 20.00
0.00, 0.69, 0.04, 0.58, 0.00, 16.00, 20.00
0.00, 0.67, 0.03, 0.39, 0.00, 17.00, 20.00
0.00, 0.65, 0.00, 0.93, 0.00, 18.00, 20.00
0.00, 0.62, 0.03, 0.74, 0.00, 19.00, 20.00
0.00, 0.60, 0.00, 0.84, 0.00, 22.00, 20.00
0.00, 0.58, 0.01, 0.88, 0.00, 23.00, 20.00
0.00, 0.55, 0.01, 0.74, 0.00, 24.00, 20.00
0.00, 0.53, 0.00, 0.00, 0.00, 25.00, 20.00
0.00, 0.51, 0.00, 0.60, 0.00, 26.00, 20.00
0.00, 0.48, 0.00, 0.00, 0.00, 27.00, 20.00
0.00, 0.46, 0.00, 0.80, 0.00, 29.00, 20.00
0.00, 0.44, 0.01, 0.82, 0.00, 30.00, 20.00
0.00, 0.41, 0.01, 0.77, 0.00, 31.00, 20.00
0.00, 0.39, 0.00, 0.80, 0.00, 32.00, 20.00
0.00, 0.36, 0.01, 0.83, 0.00, 33.00, 20.00
0.00, 0.34, 0.01, 0.73, 0.00, 34.00, 20.00
0.00, 0.32, 0.00, 0.00, 0.00, 35.00, 20.00
0.00, 0.29, 0.01, 0.73, 0.00, 36.00, 20.00
0.00, 0.27, 0.00, 0.83, 0.00, 38.00, 20.00
0.00, 0.25, 0.01, 0.73, 0.00, 39.00, 20.00
0.00, 0.22, 0.04, 0.61, 0.00, 40.00, 20.00
0.00, 0.20, 0.04, 0.61, 0.00, 41.00, 20.00
0.00, 0.18, 0.02, 0.74, 0.00, 42.00, 20.00
0.00, 0.15, 0.02, 0.68, 0.00, 43.00, 20.00
0.00, 0.13, 0.01, 0.91, 0.00, 44.00, 20.00
0.00, 0.11, 0.04, 0.56, 0.00, 45.00, 20.00
0.00, 0.08, 0.00, 0.50, 0.00, 46.00, 20.00
0.00, 0.06, 0.01, 0.55, 0.00, 47.00, 20.00
0.00, 0.04, 0.00, 0.70, 0.00, 48.00, 20.00
0.00, 0.01, 0.01, 0.78, 0.00, 49.00, 20.00
0.00, 0.01, 0.00, 0.63, 0.00, 50.00, 20.00
0.00, 0.04, 0.01, 0.74, 0.00, 51.00, 20.00
0.00, 0.06, 0.04, 0.00, 0.00, 52.00, 20.00
0.00, 0.08, 0.00, 0.61, 1.00, 53.00, 20.00
0.00, 0.11, 0.00, 0.74, 1.00, 54.00, 20.00
0.00, 0.13, 0.00, 0.73, 0.00, 55.00, 20.00
0.00, 0.15, 0.04, 0.70, 0.00, 56.00, 20.00
0.00, 0.18, 0.01, 0.82, 0.00, 57.00, 20.00
0.00, 0.20, 0.01, 0.72, 0.00, 58.00, 20.00
0.00, 0.22, 0.04, 0.54, 0.00, 59.00, 20.00
0.00, 0.25, 0.01, 0.65, 0.00, 60.00, 20.00
0.00, 0.27, 0.01, 0.55, 0.00, 61.00, 20.00
0.00, 0.29, 0.01, 0.65, 0.00, 62.00, 20.00
0.00, 0.32, 0.04, 0.60, 0.00, 63.00, 20.00
0.00, 0.34, 0.01, 0.65, 0.00, 64.00, 20.00
0.00, 0.36, 0.04, 0.57, 0.00, 65.00, 20.00
0.00, 0.39, 0.00, 0.80, 0.00, 66.00, 20.00
0.00, 0.41, 0.00, 0.00, 0.00, 67.00, 20.00
0.00, 0.44, 0.00, 0.00, 0.00, 68.00, 20.00
0.00, 0.46, 0.01, 0.74, 0.00, 70.00, 20.00
0.00, 0.48, 0.01, 0.62, 0.00, 71.00, 20.00
0.00, 0.51, 0.00, 0.76, 0.00, 73.00, 20.00
0.00, 0.53, 0.01, 0.67, 0.00, 74.00, 20.00
0.00, 0.55, 0.00, 0.80, 0.00, 75.00, 20.00
0.00, 0.58, 0.00, 0.62, 0.00, 76.00, 20.00
0.00, 0.60, 0.01, 0.66, 0.00, 78.00, 20.00
0.00, 0.62, 0.00, 0.59, 0.00, 79.00, 20.00
0.00, 0.65, 0.00, 0.52, 0.00, 80.00, 20.00
0.00, 0.67, 0.00, 0.93, 0.00, 81.00, 20.00
0.00, 0.69, 0.00, 0.73, 0.00, 82.00, 20.00
0.00, 0.72, 0.03, 0.65, 0.00, 83.00, 20.00
0.00, 0.74, 0.00, 0.86, 0.00, 84.00, 20.00
0.00, 0.76, 0.04, 0.44, 0.00, 85.00, 20.00
0.00, 0.79, 0.01, 0.79, 0.00, 86.00, 20.00
0.00, 0.81, 0.01, 0.61, 1.00, 87.00, 20.00
0.00, 0.84, 0.00, 0.81, 0.00, 88.00, 20.00
0.00, 0.86, 0.00, 0.79, 0.00, 89.00, 20.00
0.00, 0.88, 0.04, 0.49, 0.00, 90.00, 20.00
0.00, 0.91, 0.00, 0.84, 0.00, 91.00, 20.00
0.00, 0.93, 0.00, 0.76, 0.00, 92.00, 20.00
0.00, 0.95, 0.01, 0.76, 0.00, 94.00, 20.00
0.00, 0.98, 0.00, 0.93, 0.00, 95.00, 20.00
0.00, 1.00, 0.00, 0.80, 0.00, 96.00, 20.00
0.12, 1.00, 0.02, 0.27, 0.00, 2.00, 21.00
0.13, 0.89, 0.01, 0.39, 0.00, 3.00, 21.00
0.09, 0.78, 0.02, 0.49, 0.00, 4.00, 21.00
0.12, 0.67, 0.02, 0.47, 0.00, 5.00, 21.00
0.29, 0.56, 0.01, 0.37, 0.00, 6.00, 21.00
0.07, 0.44, 0.02, 0.46, 0.00, 7.00, 21.00
